nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
132,0.24891533,-0.004495485,0.018650373,0.24891533,-0.004495485,0.018650373,0.26691443,-0.0034880377,0.020700311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,0.24924892,-0.004487637,0.018674534,0.24924892,-0.004487637,0.018674534,0.2655948,-0.004103051,0.019858347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
134,0.2496635,-0.004419742,0.018816492,0.2496635,-0.004419742,0.018816492,0.2706136,-0.0028879556,0.02336698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
135,0.25001708,-0.004433064,0.01886943,0.25001708,-0.004433064,0.01886943,0.26734176,-0.0050858157,0.021463364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,0.25013092,-0.0042582396,0.018975815,0.25013092,-0.0042582396,0.018975815,0.26348037,-0.004358814,0.018311229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
137,0.2504744,-0.0042626243,0.019023534,0.2504744,-0.0042626243,0.019023534,0.267304,-0.0044774762,0.021361783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
138,0.25074458,-0.0042788694,0.019022483,0.25074458,-0.0042788694,0.019022483,0.26398462,-0.005074875,0.018970937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
139,0.25099903,-0.00412643,0.019075481,0.25099903,-0.00412643,0.019075481,0.26423648,-0.0054563773,0.0192673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
140,0.25131932,-0.0041428152,0.019119278,0.25131932,-0.0041428152,0.019119278,0.2670128,-0.004945708,0.021265268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
141,0.2516115,-0.004159375,0.019117795,0.2516115,-0.004159375,0.019117795,0.2664482,-0.006439386,0.021236531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
142,0.2519189,-0.0041852063,0.019137552,0.2519189,-0.0041852063,0.019137552,0.26698223,-0.0054509398,0.020105721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
143,0.25214767,-0.004232873,0.019182561,0.25214767,-0.004232873,0.019182561,0.26731342,-0.004467726,0.020090956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
144,0.25243115,-0.004220391,0.019180914,0.25243115,-0.004220391,0.019180914,0.2663226,-0.0036087716,0.01910021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
145,0.2527077,-0.0041213273,0.019216944,0.2527077,-0.0041213273,0.019216944,0.26684615,-0.0042380043,0.019671254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
146,0.25307706,-0.0040819566,0.019280728,0.25307706,-0.0040819566,0.019280728,0.27117673,-0.0021527722,0.022406116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
147,0.25312537,-0.0040902128,0.019117089,0.25312537,-0.0040902128,0.019117089,0.25549304,-0.0044947667,0.011098682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
148,0.2535261,-0.003964546,0.01879364,0.2535261,-0.003964546,0.01879364,0.27718353,7.905795E-4,0.026168132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
149,0.25374347,-0.003969873,0.018773735,0.25374347,-0.003969873,0.018773735,0.26439488,-0.004230876,0.017798316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
150,0.25397786,-0.0041124346,0.018439548,0.25397786,-0.0041124346,0.018439548,0.264275,-0.0060837357,0.018206347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
151,0.25420803,-0.0041541485,0.018454026,0.25420803,-0.0041541485,0.018454026,0.2654859,-0.0061981445,0.019163502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
152,0.2546467,-0.0041929395,0.018316658,0.2546467,-0.0041929395,0.018316658,0.26801363,-0.0047101653,0.020692714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
153,0.2549315,-0.004188515,0.018373499,0.2549315,-0.004188515,0.018373499,0.26888755,-0.003971709,0.02115868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
154,0.25517374,-0.0041426206,0.018361758,0.25517374,-0.0041426206,0.018361758,0.26605004,-0.0073863594,0.019917382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
155,0.25543556,-0.004168798,0.018416282,0.25543556,-0.004168798,0.018416282,0.26826504,-0.005451496,0.021088038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
156,0.2556819,-0.0041673924,0.018454472,0.2556819,-0.0041673924,0.018454472,0.2677526,-0.0040984936,0.02032576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
157,0.25578278,-0.004218436,0.018366512,0.25578278,-0.004218436,0.018366512,0.2666092,-0.0050785285,0.019718988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
158,0.25601843,-0.0042382493,0.018408895,0.25601843,-0.0042382493,0.018408895,0.26756486,-0.0052091083,0.020485671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
159,0.2561344,-0.0042720987,0.018421428,0.2561344,-0.0042720987,0.018421428,0.26419336,-0.004354052,0.017677868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
160,0.25634226,-0.0043003527,0.01844944,0.25634226,-0.0043003527,0.01844944,0.26652825,-0.0056848093,0.019821934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
161,0.2565898,-0.004380341,0.01861036,0.2565898,-0.004380341,0.01861036,0.2681949,-0.0036016188,0.020527707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
162,0.2567855,-0.004413647,0.018634202,0.2567855,-0.004413647,0.018634202,0.26637486,-0.00604565,0.019802568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
163,0.25689358,-0.0044570114,0.018685121,0.25689358,-0.0044570114,0.018685121,0.26523083,-0.0053207683,0.018730989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,0.2570548,-0.0044915616,0.018686498,0.2570548,-0.0044915616,0.018686498,0.26495543,-0.006184527,0.018753927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
165,0.25719514,-0.004439109,0.01868953,0.25719514,-0.004439109,0.01868953,0.26718137,-0.0041100974,0.019892456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
166,0.25745627,-0.0043931985,0.018749695,0.25745627,-0.0043931985,0.018749695,0.27025256,-0.0021435746,0.021697773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
167,0.25763705,-0.0044090482,0.018767927,0.25763705,-0.0044090482,0.018767927,0.26649562,-0.0051856725,0.019661244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
168,0.25791055,-0.004319693,0.018923972,0.25791055,-0.004319693,0.018923972,0.26748213,-0.005816215,0.020588027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
169,0.2581262,-0.0043177973,0.0189671,0.2581262,-0.0043177973,0.0189671,0.26869416,-0.0042249057,0.021080293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,0.2583071,-0.0042770654,0.018961266,0.2583071,-0.0042770654,0.018961266,0.2667776,-0.004587916,0.019714162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
171,0.25853252,-0.00428561,0.019019822,0.25853252,-0.00428561,0.019019822,0.2695787,-0.0047042887,0.021889074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
172,0.25869703,-0.004225535,0.019134207,0.25869703,-0.004225535,0.019134207,0.26629564,-0.0028786755,0.018880997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,0.25887322,-0.0042377342,0.019158287,0.25887322,-0.0042377342,0.019158287,0.2675055,-0.0048354985,0.0203382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
174,0.25915682,-0.004209097,0.019181412,0.25915682,-0.004209097,0.019181412,0.26908633,-0.004469789,0.021447593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
175,0.25931057,-0.0041775433,0.019182423,0.25931057,-0.0041775433,0.019182423,0.2668445,-0.0026314082,0.019231929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
176,0.2594119,-0.004202802,0.019160986,0.2594119,-0.004202802,0.019160986,0.26437658,-0.005440483,0.01811064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
177,0.25948864,-0.0042764787,0.019147502,0.25948864,-0.0042764787,0.019147502,0.26622123,-0.0059141447,0.019649258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
178,0.25963193,-0.0042900844,0.01915898,0.25963193,-0.0042900844,0.01915898,0.26665568,-0.0049567632,0.0197214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
179,0.25986147,-0.0044064415,0.019204909,0.25986147,-0.0044064415,0.019204909,0.27051163,-0.004700193,0.022602694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
180,0.2600134,-0.0044299583,0.019230926,0.2600134,-0.0044299583,0.019230926,0.26745808,-0.0055822753,0.020505777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
181,0.26008737,-0.0044892225,0.019220473,0.26008737,-0.0044892225,0.019220473,0.26668668,-0.005420416,0.019871287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
182,0.260345,-0.004475742,0.019320885,0.260345,-0.004475742,0.019320885,0.27296957,-0.0038151918,0.02424107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
183,0.26045257,-0.0044278726,0.01919593,0.26045257,-0.0044278726,0.01919593,0.26529384,-0.0026379242,0.018052401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
184,0.26054528,-0.00442151,0.01917792,0.26054528,-0.00442151,0.01917792,0.26508963,-0.0041097184,0.018295506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
185,0.26061514,-0.004429335,0.01914803,0.26061514,-0.004429335,0.01914803,0.2640386,-0.0048127607,0.017683387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
186,0.26085952,-0.0044104825,0.019228239,0.26085952,-0.0044104825,0.019228239,0.2689046,-0.0041094897,0.021116493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
187,0.2609594,-0.0044117607,0.019221572,0.2609594,-0.0044117607,0.019221572,0.26585323,-0.0044744043,0.018894883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
188,0.26111588,-0.0044825096,0.019365579,0.26111588,-0.0044825096,0.019365579,0.26828837,-0.005002573,0.020892069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
189,0.26119015,-0.004597692,0.019371692,0.26119015,-0.004597692,0.019371692,0.26482806,-0.01024162,0.019671196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
190,0.26180157,-0.004653305,0.019345073,0.26180157,-0.004653305,0.019345073,0.2876279,0.002505619,0.03351136,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
191,0.26160437,-0.0047823302,0.01915949,0.26160437,-0.0047823302,0.01915949,0.251941,-0.011104577,0.010066045,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,0.26176834,-0.0045340583,0.019403318,0.26176834,-0.0045340583,0.019403318,0.26607707,-0.0034988765,0.01879997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
193,0.2618576,-0.0045745093,0.01941021,0.2618576,-0.0045745093,0.01941021,0.26623166,-0.006556608,0.019747986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
194,0.2620187,-0.0045429734,0.019455483,0.2620187,-0.0045429734,0.019455483,0.26991236,-0.0029976955,0.021673877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
195,0.2619791,-0.004591633,0.019465782,0.2619791,-0.004591633,0.019465782,0.2631733,-0.004834614,0.017029203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
196,0.2620787,-0.004601495,0.01947623,0.2620787,-0.004601495,0.01947623,0.26695892,-0.0050847246,0.019988146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
197,0.26228043,-0.004727181,0.019514063,0.26228043,-0.004727181,0.019514063,0.26472363,-0.0054471167,0.018377583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
198,0.26241678,-0.004748335,0.019560125,0.26241678,-0.004748335,0.019560125,0.26909706,-0.0057848906,0.021817101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
199,0.26254383,-0.0047313636,0.019582214,0.26254383,-0.0047313636,0.019582214,0.26846874,-0.0053289803,0.021210521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200,0.26264217,-0.004726047,0.01959464,0.26264217,-0.004726047,0.01959464,0.26746136,-0.0044655297,0.020203443,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
201,0.26269746,-0.0046016076,0.01967816,0.26269746,-0.0046016076,0.01967816,0.26867533,-0.0033668787,0.02083032,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202,0.26280916,-0.0046232548,0.019707875,0.26280916,-0.0046232548,0.019707875,0.26828092,-0.005683957,0.021163853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
203,0.26291054,-0.0046126493,0.01972213,0.26291054,-0.0046126493,0.01972213,0.26787865,-0.0040929765,0.0204206,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
204,0.263015,-0.0046267062,0.019694634,0.263015,-0.0046267062,0.019694634,0.26787257,-0.0031308779,0.02015262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
205,0.26312244,-0.0046187122,0.019717654,0.26312244,-0.0046187122,0.019717654,0.26838654,-0.0042269975,0.020845631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206,0.26307115,-0.0045700236,0.019753233,0.26307115,-0.0045700236,0.019753233,0.26736864,-0.003363652,0.019831631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
207,0.26312366,-0.0045705405,0.019735971,0.26312366,-0.0045705405,0.019735971,0.26569632,-0.0045958627,0.018890252,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
208,0.26325512,-0.004642526,0.019834876,0.26325512,-0.004642526,0.019834876,0.26593038,-0.0060545653,0.019464754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
209,0.26330352,-0.004658563,0.01982023,0.26330352,-0.004658563,0.01982023,0.26567307,-0.0054443763,0.019102545,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,0.2633859,-0.004725394,0.020004706,0.2633859,-0.004725394,0.020004706,0.26715943,-0.0058155325,0.020340694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
211,0.26344994,-0.004708058,0.01999203,0.26344994,-0.004708058,0.01999203,0.26658818,-0.003858605,0.019370891,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
212,0.26359704,-0.0046753427,0.020025149,0.26359704,-0.0046753427,0.020025149,0.2671113,-0.0044600964,0.019934416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
213,0.2636705,-0.0046689985,0.020025194,0.2636705,-0.0046689985,0.020025194,0.2672694,-0.0043581356,0.020027407,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
214,0.26374123,-0.0046428833,0.020018827,0.26374123,-0.0046428833,0.020018827,0.26720536,-0.0033632484,0.01970693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
215,0.26364708,-0.0045555625,0.019981414,0.26364708,-0.0045555625,0.019981414,0.2661537,-0.005937322,0.019603832,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
216,0.26372862,-0.004553554,0.019989798,0.26372862,-0.004553554,0.019989798,0.26772302,-0.004455154,0.02040066,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
217,0.26382142,-0.0044137347,0.020115351,0.26382142,-0.0044137347,0.020115351,0.2684866,-0.003363182,0.020685121,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218,0.26378828,-0.004420053,0.020037686,0.26378828,-0.004420053,0.020037686,0.26216456,-0.0047296523,0.01623214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
219,0.26384068,-0.004410996,0.020059977,0.26384068,-0.004410996,0.020059977,0.26995856,-0.006195419,0.022590952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
220,0.2638066,-0.004392895,0.01997648,0.2638066,-0.004392895,0.01997648,0.26213872,-0.003505941,0.015885105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
221,0.26385483,-0.004355936,0.020216517,0.26385483,-0.004355936,0.020216517,0.2662624,-0.0048432997,0.019389894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
222,0.26390585,-0.004370202,0.020203402,0.26390585,-0.004370202,0.020203402,0.26640558,-0.005069237,0.019560732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
223,0.2639246,-0.004371883,0.020163326,0.2639246,-0.004371883,0.020163326,0.26484168,-0.004454256,0.018199505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,0.264053,-0.004271156,0.020063994,0.264053,-0.004271156,0.020063994,0.26695868,-0.0052065956,0.020108182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
225,0.26418656,-0.0041970923,0.02009725,0.26418656,-0.0041970923,0.02009725,0.27073103,-5.679759E-4,0.02172679,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
226,0.26376325,-0.0041614645,0.018880561,0.26376325,-0.0041614645,0.018880561,0.24268465,-0.010414947,0.0028844872,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
227,0.26419407,-0.0040050345,0.019136967,0.26419407,-0.0040050345,0.019136967,0.2853033,0.0036600484,0.03170087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
228,0.2643787,-0.0038133252,0.019818006,0.2643787,-0.0038133252,0.019818006,0.2661516,-0.0060574994,0.019718988,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
229,0.2643528,-0.0038265719,0.019760406,0.2643528,-0.0038265719,0.019760406,0.26308393,-0.0044756588,0.01693792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
230,0.26446977,-0.003915437,0.020007223,0.26446977,-0.003915437,0.020007223,0.26615652,-0.005832037,0.019661594,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
231,0.26452625,-0.003994235,0.020028807,0.26452625,-0.003994235,0.020028807,0.2672926,-0.007855322,0.021086533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
232,0.26459613,-0.0039986013,0.020041278,0.26459613,-0.0039986013,0.020041278,0.26802015,-0.00421256,0.02065229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
233,0.2647268,-0.0040530963,0.020131297,0.2647268,-0.0040530963,0.020131297,0.2705847,-0.0042159846,0.02262479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
234,0.2647261,-0.004103848,0.020103505,0.2647261,-0.004103848,0.020103505,0.26469308,-0.0065906635,0.018741645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
235,0.26473513,-0.004124369,0.020165473,0.26473513,-0.004124369,0.020165473,0.26820585,-0.006054339,0.021299079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
236,0.2647648,-0.0041750725,0.020160852,0.2647648,-0.0041750725,0.020160852,0.2662193,-0.006659542,0.019934418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
237,0.26486516,-0.00412441,0.02011002,0.26486516,-0.00412441,0.02011002,0.26664725,-0.0037310754,0.019467136,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
238,0.26491535,-0.0041339495,0.020113079,0.26491535,-0.0041339495,0.020113079,0.2673749,-0.004601379,0.020262936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
239,0.26504803,-0.004191901,0.020186536,0.26504803,-0.004191901,0.020186536,0.26484257,-0.005689115,0.018613243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
240,0.26513776,-0.004182736,0.020216495,0.26513776,-0.004182736,0.020216495,0.26953498,-0.0037336461,0.02168449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
241,0.26513955,-0.004237449,0.020196991,0.26513955,-0.004237449,0.020196991,0.2652277,-0.006918389,0.019241348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
242,0.26526526,-0.0042126444,0.020178065,0.26526526,-0.0042126444,0.020178065,0.26828924,-0.005086479,0.021098377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
243,0.26529327,-0.004227369,0.020170748,0.26529327,-0.004227369,0.020170748,0.2666649,-0.004948878,0.019812247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
244,0.2653985,-0.0042386167,0.020268695,0.2653985,-0.0042386167,0.020268695,0.2673502,-0.0033768667,0.019909553,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
245,0.2654706,-0.0042552496,0.020296164,0.2654706,-0.0042552496,0.020296164,0.26900175,-0.005070259,0.021642104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
246,0.26538557,-0.00422008,0.020211358,0.26538557,-0.00422008,0.020211358,0.26831356,-0.00410498,0.020848185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
247,0.26539615,-0.0042151646,0.020186549,0.26539615,-0.0042151646,0.020186549,0.26591384,-0.0039743125,0.018970938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
248,0.26535586,-0.0041988287,0.020088946,0.26535586,-0.0041988287,0.020088946,0.26697233,-0.00507787,0.020083578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
249,0.26540247,-0.0042016413,0.02009578,0.26540247,-0.0042016413,0.02009578,0.26768634,-0.0043394505,0.020430584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
250,0.26541427,-0.0041693565,0.020122712,0.26541427,-0.0041693565,0.020122712,0.26608264,-0.0043374356,0.019199032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
251,0.26546773,-0.004163187,0.020132422,0.26546773,-0.004163187,0.020132422,0.26808816,-0.0038608748,0.020608213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
252,0.26556805,-0.004144376,0.020175207,0.26556805,-0.004144376,0.020175207,0.2704826,-0.0032226418,0.022271588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
253,0.26582494,-0.0041161436,0.020199213,0.26582494,-0.0041161436,0.020199213,0.27500167,-0.0045532547,0.026123656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
254,0.26581025,-0.004207918,0.020187594,0.26581025,-0.004207918,0.020187594,0.26509082,-0.008704875,0.019618161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
255,0.26590547,-0.0041399607,0.020148382,0.26590547,-0.0041399607,0.020148382,0.26715952,-0.0026307518,0.019471897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
256,0.26593888,-0.0041416716,0.02014993,0.26593888,-0.0041416716,0.02014993,0.26757625,-0.0042254976,0.020225711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
257,0.2658867,-0.004241177,0.020080723,0.2658867,-0.004241177,0.020080723,0.2593108,-0.00799365,0.0149213495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
258,0.26631021,-0.004152834,0.020357622,0.26631021,-0.004152834,0.020357622,0.28706285,1.7597569E-4,0.03392582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
259,0.26609764,-0.0046434756,0.019297764,0.26609764,-0.0046434756,0.019297764,0.25831786,-0.009909962,0.014665903,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,0.26602,-0.0047236243,0.019258177,0.26602,-0.0047236243,0.019258177,0.2622161,-0.008650917,0.017318469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,0.26609853,-0.004725445,0.019317038,0.26609853,-0.004725445,0.019317038,0.26994658,-0.004814674,0.0222013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,0.26630503,-0.004632242,0.019382829,0.26630503,-0.004632242,0.019382829,0.26897094,-0.002508631,0.020820126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,0.26635212,-0.0045996187,0.019409532,0.26635212,-0.0045996187,0.019409532,0.2686599,-0.0030010622,0.02071806,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,0.26636198,-0.004597818,0.019174106,0.26636198,-0.004597818,0.019174106,0.26282874,-0.0033828996,0.016377103,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
265,0.26645344,-0.004583085,0.019244505,0.26645344,-0.004583085,0.019244505,0.270934,-0.0038611738,0.022694116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
