fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
0.05428566,-4.0694766E-4,0.0031489956,0.05428566,-4.0694766E-4,0.0031489956,0.27217776,-0.0022617187,0.019821934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.05863749,-5.282066E-4,0.003467702,0.05863749,-5.282066E-4,0.003467702,0.27203414,-0.0043352228,0.02028853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.06281448,-5.335718E-4,0.0037148043,0.06281448,-5.335718E-4,0.0037148043,0.26748723,-7.9646864E-4,0.015822822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.066913635,-5.4844917E-4,0.004143733,0.066913635,-5.4844917E-4,0.004143733,0.2714442,-0.0026323684,0.019361407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.070918545,-6.2439224E-4,0.004391692,0.070918545,-6.2439224E-4,0.004391692,0.26715925,-0.0043456075,0.016541708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.074965306,-7.989145E-4,0.004579219,0.074965306,-7.989145E-4,0.004579219,0.26989338,-0.003727953,0.018472837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.07886475,-8.3505496E-4,0.004851578,0.07886475,-8.3505496E-4,0.004851578,0.26993763,-0.0026059393,0.01819717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.082684845,-8.808968E-4,0.005120321,0.082684845,-8.808968E-4,0.005120321,0.26986957,-0.0031271498,0.018288773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08646297,-8.620312E-4,0.005538433,0.08646297,-8.620312E-4,0.005538433,0.2717802,-0.0048084278,0.020224322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.090121195,-8.33783E-4,0.005765552,0.090121195,-8.33783E-4,0.005765552,0.2693746,5.503801E-4,0.016894415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09351253,-8.911484E-4,0.0057965596,0.09351253,-8.911484E-4,0.0057965596,0.2668455,-0.0015271852,0.015532109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09701803,-9.380837E-4,0.006030403,0.09701803,-9.380837E-4,0.006030403,0.26878786,-0.0032379143,0.017488744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.10034491,-8.316409E-4,0.0062158573,0.10034491,-8.316409E-4,0.0062158573,0.26728198,-0.0012847141,0.015799591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.10364143,-9.06845E-4,0.006486161,0.10364143,-9.06845E-4,0.006486161,0.26517135,-0.004591848,0.01973106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.10666209,-9.930034E-4,0.006619246,0.10666209,-9.930034E-4,0.006619246,0.26205418,-0.0038535686,0.017143188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.10975917,-0.0010282963,0.00681565,0.10975917,-0.0010282963,0.00681565,0.26151684,-0.0027576494,0.016439436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.11288266,-0.0010699888,0.0070776357,0.11288266,-0.0010699888,0.0070776357,0.2659338,-0.003112926,0.01991495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1158926,-0.0011424621,0.0072224694,0.1158926,-0.0011424621,0.0072224694,0.26375294,-0.0033773843,0.018315727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.118921794,-0.0010965116,0.007474721,0.118921794,-0.0010965116,0.007474721,0.26735288,0.0011550683,0.01983505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.121788695,-0.0012114812,0.007586928,0.121788695,-0.0012114812,0.007586928,0.2626141,-0.002025733,0.017081467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.12457614,-0.001256771,0.007762374,0.12457614,-0.001256771,0.007762374,0.26116106,-0.003475978,0.016359236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.12729678,-0.0012213687,0.0078256065,0.12729678,-0.0012213687,0.0078256065,0.26451045,-0.0016460603,0.018427793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.12993233,-0.0012494259,0.007959905,0.12993233,-0.0012494259,0.007959905,0.25907505,-0.0026242284,0.014540601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.132647,-0.0012793723,0.008243469,0.132647,-0.0012793723,0.008243469,0.26571095,-0.0016516716,0.019347195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.13524802,-0.0012843539,0.008418851,0.13524802,-0.0012843539,0.008418851,0.2626987,-0.0015284555,0.017012546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.13780269,-0.0013795611,0.008458194,0.13780269,-0.0013795611,0.008458194,0.26302686,-0.0049496433,0.018104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.14035973,-0.0013947962,0.008676021,0.14035973,-0.0013947962,0.008676021,0.26565427,-0.0021413164,0.019349562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.14282101,-0.0014341099,0.008862093,0.14282101,-0.0014341099,0.008862093,0.2634235,-0.0033604808,0.017979607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.14518481,-0.0014853831,0.009044761,0.14518481,-0.0014853831,0.009044761,0.2645586,-0.0028716477,0.018712679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.14749728,-0.0015328802,0.009187712,0.14749728,-0.0015328802,0.009187712,0.26080889,-0.0038602417,0.016192356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1498825,-0.001453297,0.009350821,0.1498825,-0.001453297,0.009350821,0.26336426,-0.0034963489,0.018050186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1521876,-0.0014621493,0.009543316,0.1521876,-0.0014621493,0.009543316,0.26513842,-0.001895913,0.018975578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15441944,-0.0014903252,0.009768653,0.15441944,-0.0014903252,0.009768653,0.2638231,-0.0017757999,0.01801924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15658419,-0.0015326254,0.009925583,0.15658419,-0.0015326254,0.009925583,0.26265672,-0.0036053413,0.017615218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.15885311,-0.001615302,0.010061832,0.15885311,-0.001615302,0.010061832,0.26275238,-4.297033E-4,0.01683596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.16085966,-0.0016453818,0.010156941,0.16085966,-0.0016453818,0.010156941,0.2591809,-0.003119295,0.014817242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.16287163,-0.0016724193,0.010284433,0.16287163,-0.0016724193,0.010284433,0.26145798,-0.0029972568,0.016531592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.16495946,-0.0016884807,0.010480138,0.16495946,-0.0016884807,0.010480138,0.2670261,-6.7207037E-4,0.020178758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.16692743,-0.0016902491,0.010623788,0.16692743,-0.0016902491,0.010623788,0.26335815,-0.0017768994,0.017662704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1689136,-0.0017997061,0.010819399,0.1689136,-0.0017997061,0.010819399,0.26245865,-0.0018943578,0.01700423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17080149,-0.0017992588,0.010953899,0.17080149,-0.0017992588,0.010953899,0.26330775,-0.0017773389,0.017544478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.172613,-0.0018307054,0.01124254,0.172613,-0.0018307054,0.01124254,0.2646401,-0.001529725,0.018495444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17438394,-0.0018687991,0.011346236,0.17438394,-0.0018687991,0.011346236,0.2611597,-0.0037353924,0.016427355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17633432,-0.0017174841,0.011372337,0.17633432,-0.0017174841,0.011372337,0.2678719,-9.1689604E-4,0.020799764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17804644,-0.001730875,0.011478173,0.17804644,-0.001730875,0.011478173,0.26194072,-0.0023870294,0.016664103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.17973606,-0.0017464213,0.011591515,0.17973606,-0.0017464213,0.011591515,0.26252812,-0.0025081919,0.017145285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18129037,-0.0018437582,0.011506141,0.18129037,-0.0018437582,0.011506141,0.26030624,-0.0026393337,0.015483723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18290143,-0.0018422914,0.011606004,0.18290143,-0.0018422914,0.011606004,0.2618434,-0.0017704252,0.016499298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1844733,-0.0017150701,0.01165235,0.1844733,-0.0017150701,0.01165235,0.26447102,-0.002015286,0.018581418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18603837,-0.001677099,0.011752341,0.18603837,-0.001677099,0.011752341,0.26272735,1.8348325E-4,0.016651874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1875999,-0.0015449612,0.011920478,0.1875999,-0.0015449612,0.011920478,0.2635902,-0.0016448752,0.01780521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.18911195,-0.0015543734,0.012034201,0.18911195,-0.0015543734,0.012034201,0.26320136,-0.0020155676,0.01760661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19061925,-0.0016968357,0.012004059,0.19061925,-0.0016968357,0.012004059,0.26028132,-0.0012834701,0.01517304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19207047,-0.0017129643,0.012118422,0.19207047,-0.0017129643,0.012118422,0.26318106,-0.0025032656,0.017722253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19349597,-0.0017411486,0.012236351,0.19349597,-0.0017411486,0.012236351,0.26334524,-0.0031221875,0.018014828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19482628,-0.0018457653,0.012494389,0.19341996,-0.0018247495,0.0123769585,0.26393622,-0.00226234,0.018237337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1962118,-0.001844305,0.01260916,0.1962118,-0.001844305,0.01260916,0.2641025,-0.0017727531,0.01823288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19750066,-0.0017839283,0.012741408,0.19750066,-0.0017839283,0.012741408,0.2609658,-0.0017773898,0.015828641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.19886929,-0.0017813073,0.012878705,0.19886929,-0.0017813073,0.012878705,0.26593268,-0.001652877,0.01960623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20009783,-0.0018671127,0.013070035,0.20009783,-0.0018671127,0.013070035,0.26051733,-0.0020181017,0.015549204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20135362,-0.0018505194,0.013150702,0.20135362,-0.0018505194,0.013150702,0.26350573,-6.7161204E-4,0.01747807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20253743,-0.0020418467,0.013209379,0.20253743,-0.0020418467,0.013209379,0.26071915,-0.0038607153,0.016194344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20373628,-0.0020953224,0.0133007215,0.20373628,-0.0020953224,0.0133007215,0.2624797,-0.0047156233,0.017776517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20493525,-0.0021060838,0.013397586,0.20493525,-0.0021060838,0.013397586,0.2636844,-0.0026333956,0.01814391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20610589,-0.0020574483,0.013561791,0.20610589,-0.0020574483,0.013561791,0.26377958,-0.0026259937,0.018215064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2072709,-0.0020861651,0.013668407,0.2072709,-0.0020861651,0.013668407,0.26374128,-0.0015303036,0.017890217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20840217,-0.0021217722,0.013659164,0.20840217,-0.0021217722,0.013659164,0.2632137,-0.0025069383,0.017748257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.20947541,-0.0021417586,0.013726565,0.20947541,-0.0021417586,0.013726565,0.26206294,-0.0031210945,0.017029202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2107074,-0.0021480424,0.013872691,0.2107074,-0.0021480424,0.013872691,0.2634029,-0.004348128,0.018388838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21179852,-0.0021332905,0.013975773,0.21179852,-0.0021332905,0.013975773,0.2652642,-0.0014104404,0.019026775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21290901,-0.0021596665,0.014028406,0.21290901,-0.0021596665,0.014028406,0.2631992,-0.0021416466,0.017638931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2139756,-0.0021640884,0.0141486265,0.2139756,-0.0021640884,0.0141486265,0.26536974,-0.0017722874,0.019206073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2148923,-0.002133934,0.01419218,0.2148923,-0.002133934,0.01419218,0.2627411,-0.002750189,0.017372947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21587001,-0.0021096463,0.014261763,0.21587001,-0.0021096463,0.014261763,0.26377687,-9.1953727E-4,0.017671365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21681558,-0.002117574,0.0143289175,0.21681558,-0.002117574,0.0143289175,0.26144904,-0.0015309135,0.016059985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21767479,-0.0020370337,0.014564744,0.21767479,-0.0020370337,0.014564744,0.2627077,-1.8355058E-4,0.016657988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21858746,-0.0020536636,0.014630205,0.21858746,-0.0020536636,0.014630205,0.2631331,-0.0015252758,0.01734327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.21947776,-0.0019365256,0.014740452,0.21947776,-0.0019365256,0.014740452,0.26311487,-7.9469854E-4,0.017132709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22034383,-0.0019503478,0.01479306,0.22034383,-0.0019503478,0.01479306,0.26278132,-0.002627638,0.017370824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22121888,-0.0019175978,0.01484768,0.2212189,-0.0019175978,0.01484768,0.26411152,-0.0015265597,0.018090734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22208919,-0.001863323,0.014911155,0.22208919,-0.001863323,0.014911155,0.26473373,7.9614634E-4,0.018021446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22296584,-0.001851787,0.015002895,0.22296584,-0.001851787,0.015002895,0.2627969,-6.7433604E-4,0.016935842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22375746,-0.0018626379,0.015046964,0.22375745,-0.0018626379,0.0150469635,0.2625494,-0.0016503282,0.017008385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22458722,-0.0018241617,0.015118289,0.22458722,-0.0018241617,0.015118289,0.26524594,6.117394E-5,0.018613243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22529715,-0.0019805452,0.01504726,0.22529717,-0.0019805452,0.015047259,0.2633308,-0.0017747249,0.01764109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22610644,-0.0019812689,0.015137767,0.22610642,-0.0019812689,0.015137767,0.2627921,-0.0023861232,0.017392078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22682802,-0.001969992,0.015163786,0.22682802,-0.001969992,0.015163786,0.262148,-0.0025128135,0.016931692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22751074,-0.0019879225,0.015182856,0.22751074,-0.0019879225,0.015182856,0.2609636,-0.0028665224,0.016117305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22820655,-0.0019813052,0.015337832,0.22820655,-0.0019813052,0.015337832,0.26199028,-0.0027566191,0.016800893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.22894195,-0.001989406,0.015410773,0.22894195,-0.001989406,0.015410773,0.2649768,-0.0023863465,0.018984867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2296302,-0.00201436,0.015462017,0.22970583,-0.001847854,0.015444289,0.262765,-0.0027532175,0.017392078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23037985,-0.0018634171,0.015492378,0.23037985,-0.0018634171,0.015492378,0.26141974,-0.0011636394,0.01593948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23107836,-0.0018909839,0.015571873,0.23107836,-0.0018909839,0.015571873,0.2653039,-0.0032417576,0.019467134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23179589,-0.0018801831,0.015595325,0.23179588,-0.0018801831,0.015595325,0.26406255,-0.002627913,0.018350631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23236944,-0.0019197278,0.01560213,0.23236942,-0.0019197278,0.01560213,0.26167804,-0.004333373,0.016983472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23295006,-0.001972172,0.015660774,0.23295006,-0.001972172,0.015660774,0.26103482,-0.0021390903,0.01590636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23348948,-0.0020122,0.015658427,0.2334895,-0.0020122,0.015658427,0.26173538,-0.0026370212,0.01657417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23410639,-0.0018088552,0.015559201,0.23410639,-0.0018088552,0.015559201,0.2633523,-0.0023837748,0.017741749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23470123,-0.0018203883,0.015610452,0.23470123,-0.0018203883,0.015610452,0.26500446,-4.2785212E-4,0.018475095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23527916,-0.0017756949,0.015643362,0.23527916,-0.0017756949,0.015643362,0.26459098,-0.0015265495,0.018457046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23584166,-0.0017731187,0.015682155,0.23584166,-0.0017731187,0.015682155,0.26340422,-0.0016468887,0.017582987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23640354,-0.0018170169,0.015742445,0.23640354,-0.0018170169,0.015742445,0.26467723,-0.0033649344,0.019104883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2370186,-0.0018597421,0.015902901,0.2370186,-0.0018597421,0.0159029,0.2663268,-0.0017724785,0.019941727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23749794,-0.0018433068,0.015897773,0.2370186,-0.0018597421,0.0159029,0.26115757,-0.0010386093,0.015778355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23804663,-0.0019114012,0.015938036,0.23804663,-0.0019114012,0.015938036,0.2642544,-5.511108E-4,0.018019238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23859218,-0.0019379369,0.016010635,0.23859218,-0.0019379369,0.016010635,0.26197284,-0.00398712,0.01719156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23911956,-0.0019903067,0.015995082,0.23911956,-0.0019903067,0.015995082,0.26192233,-0.003486146,0.017018788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2395971,-0.0019761722,0.016020237,0.23959711,-0.0019761722,0.016020237,0.26233014,-0.0012818709,0.016741415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.23994485,-0.0020846056,0.015991248,0.23994485,-0.0020846056,0.015991248,0.26034844,-0.0021440857,0.015453372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24041015,-0.0021028572,0.016028965,0.24041016,-0.0021028572,0.016028965,0.26278457,-0.0033674971,0.017649729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24078208,-0.0021630507,0.015968127,0.24078208,-0.0021630507,0.015968127,0.26252043,-0.0014087658,0.01692132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24124002,-0.0021528162,0.016006263,0.24124002,-0.0021528162,0.016006263,0.26403984,-0.0028737672,0.018481875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24165949,-0.0021525358,0.016023777,0.24165949,-0.0021525358,0.016023777,0.26215023,-0.0037298577,0.017259171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24211812,-0.0021014758,0.01605556,0.24211814,-0.0021014758,0.01605556,0.26148328,-0.004346112,0.016910963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24256377,-0.0020850832,0.016101014,0.24256377,-0.0020850832,0.016101014,0.2626873,-0.0017743058,0.017147383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24306156,-0.0020585936,0.016198205,0.24306156,-0.0020585936,0.016198205,0.26493677,-0.0031221162,0.019238994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24346453,-0.0020602755,0.016227191,0.24346453,-0.0020602755,0.016227191,0.26240495,-0.0017773577,0.016931692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24380417,-0.002012262,0.01631338,0.24380417,-0.002012262,0.01631338,0.2639247,-0.0014099503,0.017916536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24419025,-0.002036973,0.016342862,0.24419025,-0.002036973,0.016342862,0.2631082,-0.00324782,0.017787412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2445803,-0.0020341433,0.016373415,0.24451983,-0.0020943282,0.016186742,0.26468956,-0.0024998582,0.018795809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2449218,-0.0020732156,0.01622993,0.24492179,-0.0020732156,0.016229928,0.26400608,-0.0014051244,0.01797741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24532788,-0.0020451914,0.016279537,0.24532789,-0.0020451914,0.016279537,0.2646791,-0.0020236878,0.018658899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.24563135,-0.0020213134,0.016263256,0.24563135,-0.0020213134,0.016263256,0.26536375,-0.0022661777,0.01924842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
